sizing_mean,sizing_min,sizing_max,sizing_std,deltas_mean,deltas_min,deltas_max,deltas_std,fin,syn,rst,ack,psh,urg,packet_count,label
52.0,52.0,52.0,0.0,0.0001548698970249721,1.9073486328125e-06,0.0008749961853027344,0.00029529273985714577,3.0,0.0,0.0,8.0,0.0,0.0,8,1
52.0,52.0,52.0,0.0,0.0002938111623128255,4.0531158447265625e-06,0.0016870498657226562,0.0006231525968425934,4.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.0005579948425292969,8.821487426757812e-06,0.0016980171203613281,0.0006121412614284362,4.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,9.260177612304687e-05,6.9141387939453125e-06,0.00022411346435546875,0.00010128346759428534,4.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0002628167470296224,5.0067901611328125e-06,0.0012650489807128906,0.0004553432364180086,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.00019659314836774553,6.9141387939453125e-06,0.0008471012115478516,0.00030082815512878227,3.0,0.0,0.0,8.0,0.0,0.0,8,1
52.0,52.0,52.0,0.0,0.00014066696166992188,7.152557373046875e-06,0.00043201446533203125,0.00014241481022357903,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,8.440017700195312e-05,1.9073486328125e-06,0.0003960132598876953,0.00015583976509586571,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0004226366678873698,3.814697265625e-06,0.0012509822845458984,0.0005857411033258467,3.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.0006274580955505371,5.0067901611328125e-06,0.0014388561248779297,0.0006341662476166129,4.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.0002337932586669922,4.0531158447265625e-06,0.0011298656463623047,0.0004480555541547621,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0003581364949544271,4.0531158447265625e-06,0.0013339519500732422,0.00042554512728497015,3.0,0.0,0.0,16.0,0.0,0.0,16,1
52.0,52.0,52.0,0.0,0.00021702051162719727,5.412101745605469e-05,0.0006170272827148438,0.0002330841520163823,4.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,5.083084106445312e-05,1.1920928955078125e-05,0.00010895729064941406,3.168596371004286e-05,4.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0005208015441894531,9.059906005859375e-06,0.0013170242309570312,0.0005515565865588299,4.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.00015158653259277343,2.1457672119140625e-06,0.0007338523864746094,0.0002911501620380551,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0002818107604980469,5.9604644775390625e-06,0.0007979869842529297,0.00029293690479821014,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,7.138252258300781e-05,8.106231689453125e-06,0.00030994415283203125,0.00011929752898782537,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0002879619598388672,8.821487426757812e-06,0.00061798095703125,0.00025920292480908016,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0001595020294189453,2.1457672119140625e-06,0.0008389949798583984,0.000304513917631124,4.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.00037857464381626675,7.867813110351562e-06,0.001157999038696289,0.00040563389097568735,3.0,0.0,0.0,8.0,0.0,0.0,8,1
52.0,52.0,52.0,0.0,0.0002336899439493815,1.0013580322265625e-05,0.0005857944488525391,0.00023503333745987604,4.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.0001820087432861328,6.9141387939453125e-06,0.0004968643188476562,0.00020648770117435685,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0003832340240478516,1.9073486328125e-06,0.0017328262329101562,0.0006774272572613034,4.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0002644062042236328,9.059906005859375e-06,0.0006859302520751953,0.0003114098956869441,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.00016942024230957032,5.9604644775390625e-06,0.0005970001220703125,0.00022986318888536996,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.000337566648210798,6.9141387939453125e-06,0.0010879039764404297,0.0003626523248834973,3.0,0.0,0.0,8.0,0.0,0.0,8,1
52.0,52.0,52.0,0.0,0.00010204315185546875,9.059906005859375e-06,0.00021409988403320312,9.395628211611762e-05,3.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.00024919509887695314,1.0967254638671875e-05,0.0009899139404296875,0.0003793411892347128,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.000545660654703776,1.2874603271484375e-05,0.0014641284942626953,0.0006522255720728819,3.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.00022226572036743164,1.0013580322265625e-05,0.0009779930114746094,0.0003075303423368368,3.0,0.0,0.0,9.0,0.0,0.0,9,1
52.0,52.0,52.0,0.0,0.00041985511779785156,8.106231689453125e-06,0.0014159679412841797,0.000567419331220321,3.0,0.0,0.0,8.0,0.0,0.0,8,1
52.0,52.0,52.0,0.0,0.0003514885902404785,1.0013580322265625e-05,0.0006949901580810547,0.0002625838569456186,3.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,7.74179186139788e-05,4.0531158447265625e-06,0.0004029273986816406,0.0001342549583494421,4.0,0.0,0.0,8.0,0.0,0.0,8,1
52.0,52.0,52.0,0.0,0.0001958012580871582,6.198883056640625e-06,0.0006988048553466797,0.0002912581500604015,3.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.000284576416015625,5.0067901611328125e-06,0.0010259151458740234,0.00039634693690051583,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.00019127130508422852,5.0067901611328125e-06,0.0004448890686035156,0.00017983766404668268,3.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.00029271841049194336,2.86102294921875e-06,0.0009319782257080078,0.0003807216392683988,3.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.00031884511311848957,2.1457672119140625e-06,0.0008561611175537109,0.00036875153409152373,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.00029529844011579243,5.0067901611328125e-06,0.0008749961853027344,0.0003007336080609752,4.0,0.0,0.0,8.0,0.0,0.0,8,1
52.0,52.0,52.0,0.0,4.7826766967773436e-05,3.0994415283203125e-06,0.00016498565673828125,6.133293734763114e-05,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0002732617514474051,4.0531158447265625e-06,0.0011968612670898438,0.00041138507104646077,4.0,0.0,0.0,8.0,0.0,0.0,8,1
52.0,52.0,52.0,0.0,0.00021272897720336914,1.9073486328125e-06,0.0008370876312255859,0.00036047806543002133,3.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.0001758507319859096,4.0531158447265625e-06,0.0006859302520751953,0.00024374928416671512,3.0,0.0,0.0,8.0,0.0,0.0,8,1
52.0,52.0,52.0,0.0,4.076957702636719e-05,1.9073486328125e-06,0.00010395050048828125,4.212897445702232e-05,3.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.00015501976013183595,5.9604644775390625e-06,0.0006489753723144531,0.000249180809776314,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0001366138458251953,3.0994415283203125e-06,0.0003371238708496094,0.00016197092118324207,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.00032001733779907227,4.0531158447265625e-06,0.0011098384857177734,0.00046013085227016525,3.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.0003610054651896159,4.0531158447265625e-06,0.0017809867858886719,0.0006402037187454445,4.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,3.8003921508789064e-05,9.5367431640625e-07,0.0001800060272216797,7.1008818248508e-05,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.00015882651011149088,2.86102294921875e-06,0.0003790855407714844,0.0001447313640972353,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.00023221969604492188,5.0067901611328125e-06,0.0007460117340087891,0.0002917835107301704,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.00023303031921386718,4.0531158447265625e-06,0.0011091232299804688,0.0004382096281090885,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0002559661865234375,5.0067901611328125e-06,0.0008680820465087891,0.00032812847013391223,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0002721548080444336,4.0531158447265625e-06,0.0011560916900634766,0.0004106304847543362,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,3.342628479003906e-05,2.1457672119140625e-06,0.00011515617370605469,4.252558785701573e-05,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.00010180473327636719,2.86102294921875e-06,0.0003981590270996094,0.00015294539770476878,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0006020069122314453,4.0531158447265625e-06,0.001728057861328125,0.0007824958787083896,4.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.00022158622741699218,1.9073486328125e-06,0.0008058547973632812,0.0003124565341898682,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.00018924474716186523,2.1457672119140625e-06,0.00040793418884277344,0.00018670514440927998,3.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.002118968963623047,1.9073486328125e-06,0.005115985870361328,0.002418027907673153,3.0,0.0,0.0,6.0,0.0,0.0,6,1
42.580204778157,40.0,52.0,4.930010206952899,0.002152078772244388,9.5367431640625e-07,0.04376101493835449,0.0041377327642233876,3.0,0.0,230.0,63.0,0.0,0.0,293,1
52.0,52.0,52.0,0.0,0.005056619644165039,9.083747863769531e-05,0.014815092086791992,0.006900643859360377,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.0003902912139892578,0.00014400482177734375,0.0005340576171875,0.00017496296162777204,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.00027497609456380207,1.2159347534179688e-05,0.0007269382476806641,0.000320997619416494,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,7.669130961100261e-05,7.867813110351562e-06,0.00017404556274414062,7.077788813772382e-05,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,6.667772928873698e-05,4.792213439941406e-05,8.106231689453125e-05,1.3877973013782506e-05,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,3.568331400553385e-05,8.106231689453125e-06,7.700920104980469e-05,2.976213500696048e-05,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.00036533673604329425,9.799003601074219e-05,0.0008280277252197266,0.0003284897770020089,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.0043866634368896484,6.4849853515625e-05,0.012348175048828125,0.005636522022654377,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.0002986590067545573,5.698204040527344e-05,0.0006620883941650391,0.00026160550945498974,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.00011865297953287761,4.696846008300781e-05,0.00015997886657714844,5.088597000579785e-05,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.0003203550974527995,0.00015401840209960938,0.0006198883056640625,0.0002122336370448871,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.0003910064697265625,2.09808349609375e-05,0.0011150836944580078,0.0005120414456258469,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.00012159347534179688,7.390975952148438e-05,0.00018095970153808594,4.4476835228787275e-05,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.008008003234863281,0.0006270408630371094,0.013270139694213867,0.005374573127189376,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.0019123554229736328,0.0003170967102050781,0.003721952438354492,0.0013982647134580806,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.00021870930989583334,0.00011014938354492188,0.0004191398620605469,0.00014188948250638228,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.005979379018147786,4.38690185546875e-05,0.017589092254638672,0.008210000056078819,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.011382341384887695,0.0010101795196533203,0.018761873245239258,0.0075497255266376165,4.0,0.0,0.0,4.0,0.0,0.0,4,1
57.5063829787234,40.0,60.0,6.387068193517776,0.04379373592055771,1.9073486328125e-06,19.834856033325195,0.742386620177503,1.0,806.0,106.0,28.0,0.0,0.0,940,1
60.0,60.0,60.0,0.0,0.016386458029349644,1.5020370483398438e-05,0.8611600399017334,0.06560171300419188,0.0,193.0,0.0,0.0,0.0,0.0,193,1
59.8266253869969,40.0,60.0,1.6861216619941464,0.01694502445481579,3.0994415283203125e-06,1.2074801921844482,0.08751514691783573,1.0,319.0,2.0,2.0,0.0,0.0,323,1
59.943548387096776,40.0,60.0,0.965555325379321,0.043476884949700506,5.9604644775390625e-06,10.570761919021606,0.34745959442102503,1.0,988.0,2.0,2.0,0.0,0.0,992,1
59.92776523702032,40.0,60.0,1.0556613875681777,0.06789938896002573,7.867813110351562e-06,76.7771110534668,1.8242108114894484,3.0,1762.0,4.0,6.0,0.0,0.0,1772,1
59.67567567567568,40.0,60.0,2.3942956313892,1.7050191628730904,1.2874603271484375e-05,19.209112882614136,1.539423860395068,1.0,290.0,4.0,2.0,0.0,0.0,296,1
59.83529411764706,40.0,60.0,1.6438624446784535,2.3915346463521323,3.1948089599609375e-05,4.788830041885376,0.3597520958491402,1.0,336.0,2.0,2.0,0.0,0.0,340,1
59.83480825958702,40.0,60.0,1.6462608589597787,2.391530186466917,9.059906005859375e-06,4.806916952133179,0.36095091749768843,1.0,335.0,2.0,2.0,0.0,0.0,339,1
60.0,60.0,60.0,0.0,2.4454955785794366,2.370604991912842,4.802229166030884,0.3564545914984966,0.0,134.0,0.0,0.0,0.0,0.0,134,1
59.22222222222222,40.0,60.0,3.5048467323527794,0.10842365949926241,7.867813110351562e-06,0.2321147918701172,0.031516036920079586,1.0,68.0,2.0,2.0,0.0,0.0,72,1
60.0,60.0,60.0,0.0,0.12243129593692119,0.0724790096282959,0.2518928050994873,0.03185855437373387,0.0,930.0,0.0,0.0,0.0,0.0,930,1
59.905138339920946,52.0,60.0,0.8659645177947289,0.01743418013695443,2.86102294921875e-06,8.485666036605835,0.37726428797778755,3.0,500.0,0.0,6.0,0.0,0.0,506,1
52.0,52.0,52.0,0.0,5.535284678141276e-05,5.0067901611328125e-06,0.00020503997802734375,7.356149090794077e-05,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.00022168954213460287,1.9073486328125e-06,0.0010688304901123047,0.0003839341522217821,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,8.265177408854167e-05,1.0013580322265625e-05,0.00023603439331054688,8.343919843161959e-05,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.00017446279525756836,1.2874603271484375e-05,0.0004050731658935547,0.00014966415339756026,3.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.0005234877268473307,7.152557373046875e-06,0.0014078617095947266,0.0005150849828357663,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.0002458492914835612,6.198883056640625e-06,0.0006871223449707031,0.00026660206081377953,4.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,6.16908073425293e-05,5.0067901611328125e-06,0.00015997886657714844,6.359843528421664e-05,3.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.00018227100372314453,1.0013580322265625e-05,0.0007410049438476562,0.00022549331249253673,3.0,0.0,0.0,9.0,0.0,0.0,9,1
52.0,52.0,52.0,0.0,4.466374715169271e-05,5.0067901611328125e-06,0.00018787384033203125,6.4612265828238e-05,4.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.00018939971923828124,5.9604644775390625e-06,0.00080108642578125,0.00030902331819392684,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0002765059471130371,9.775161743164062e-06,0.0005471706390380859,0.00019918551556745299,4.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,4.558563232421875e-05,5.0067901611328125e-06,0.0001709461212158203,6.337260912202748e-05,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.00028745333353678387,7.152557373046875e-06,0.0009799003601074219,0.00031225603624063925,3.0,0.0,0.0,10.0,0.0,0.0,10,1
52.0,52.0,52.0,0.0,0.0003323078155517578,7.152557373046875e-06,0.0009720325469970703,0.0003184514540940757,3.0,0.0,0.0,11.0,0.0,0.0,11,1
52.0,52.0,52.0,0.0,0.0002790093421936035,1.0013580322265625e-05,0.0006449222564697266,0.00023765934069254078,3.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.00012699762980143228,6.103515625e-05,0.00025200843811035156,8.84410461808788e-05,3.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,9.282430013020833e-05,4.0531158447265625e-06,0.0004150867462158203,0.00014710771954015944,4.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.0002599954605102539,2.86102294921875e-06,0.0007219314575195312,0.0002932725635468024,4.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.0002396106719970703,9.059906005859375e-06,0.0009028911590576172,0.0003402635922075487,4.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0002809762954711914,1.0013580322265625e-05,0.0009629726409912109,0.0003403312755848917,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.00028555733816964287,5.9604644775390625e-06,0.0011899471282958984,0.00040061387494400496,3.0,0.0,0.0,8.0,0.0,0.0,8,1
52.0,52.0,52.0,0.0,0.00020837783813476562,6.9141387939453125e-06,0.0006198883056640625,0.0001628864146466112,4.0,0.0,0.0,11.0,0.0,0.0,11,1
52.0,52.0,52.0,0.0,0.0004910060337611607,5.9604644775390625e-06,0.0012440681457519531,0.00047874691301788417,3.0,0.0,0.0,8.0,0.0,0.0,8,1
52.0,52.0,52.0,0.0,0.00012028217315673828,9.059906005859375e-06,0.00034689903259277344,0.0001336027708710839,4.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.00018149614334106445,6.914138793945312e-05,0.0004630088806152344,0.00016292830162606344,4.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.0004067420959472656,7.867813110351562e-06,0.0008299350738525391,0.0003957978925541379,3.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.0002481540044148763,8.106231689453125e-06,0.0007290840148925781,0.0002697716640962307,4.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,7.445471627371652e-05,3.0994415283203125e-06,0.0002009868621826172,7.355178269483409e-05,3.0,0.0,0.0,8.0,0.0,0.0,8,1
52.0,52.0,52.0,0.0,0.0007731914520263672,9.059906005859375e-06,0.002586841583251953,0.0010259741808931213,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.00019140243530273436,7.152557373046875e-06,0.0005278587341308594,0.00021773323468265947,4.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,3.0994415283203125e-05,2.1457672119140625e-06,0.00011491775512695312,4.150081560487587e-05,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.00028699636459350586,5.9604644775390625e-06,0.0012269020080566406,0.00044425244292538676,3.0,0.0,0.0,9.0,0.0,0.0,9,1
52.0,52.0,52.0,0.0,0.00017800331115722657,8.106231689453125e-06,0.0006201267242431641,0.0002272771472317867,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0005656878153483073,0.00011301040649414062,0.0012350082397460938,0.000482990981001643,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.00019598007202148438,1.9073486328125e-06,0.0007259845733642578,0.00024739375314617677,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,7.883707682291667e-05,4.0531158447265625e-06,0.00022292137145996094,8.846589478791759e-05,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.00028374791145324707,6.9141387939453125e-06,0.0019028186798095703,0.0006155273567424873,3.0,0.0,0.0,9.0,0.0,0.0,9,1
52.0,52.0,52.0,0.0,0.0003531932830810547,7.867813110351562e-06,0.0012340545654296875,0.0004594779351025066,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.00018799304962158203,2.1457672119140625e-06,0.0005218982696533203,0.0002027579008244048,3.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.0005847045353480748,1.0967254638671875e-05,0.002377033233642578,0.0007646100756220946,4.0,0.0,0.0,8.0,0.0,0.0,8,1
52.0,52.0,52.0,0.0,0.0004591941833496094,1.2159347534179688e-05,0.0019898414611816406,0.0006283767325755633,4.0,0.0,0.0,11.0,0.0,0.0,11,1
52.0,52.0,52.0,0.0,0.00012153387069702148,5.9604644775390625e-06,0.00042510032653808594,0.0001759223290327093,3.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,5.4677327473958336e-05,1.5974044799804688e-05,9.703636169433594e-05,3.3194358904319277e-05,4.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.00041552384694417316,1.0013580322265625e-05,0.0012030601501464844,0.00045445698725615454,4.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.00017865498860677084,7.867813110351562e-06,0.0005161762237548828,0.0002114147165175288,4.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.00035301121798428625,5.0067901611328125e-06,0.0010981559753417969,0.00032275648453751915,3.0,0.0,0.0,12.0,0.0,0.0,12,1
52.0,52.0,52.0,0.0,0.00011959075927734376,1.0967254638671875e-05,0.000244140625,9.36897773660846e-05,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.00017249584197998047,5.0067901611328125e-06,0.00043702125549316406,0.00017938082955608727,4.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.0001017451286315918,1.0013580322265625e-05,0.0002028942108154297,9.19729412782098e-05,3.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.0006380081176757812,1.1920928955078125e-05,0.0018160343170166016,0.0006596246991291572,4.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,3.299713134765625e-05,2.1457672119140625e-06,0.00014400482177734375,5.5573238174780304e-05,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.00035187176295689175,4.0531158447265625e-06,0.001255035400390625,0.0004492221531282191,3.0,0.0,0.0,8.0,0.0,0.0,8,1
52.0,52.0,52.0,0.0,6.580352783203125e-05,3.0994415283203125e-06,0.00021505355834960938,8.373713969853043e-05,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0001558065414428711,2.1457672119140625e-06,0.00041794776916503906,0.00015481398845444122,3.0,0.0,0.0,11.0,0.0,0.0,11,1
52.0,52.0,52.0,0.0,0.00011730194091796875,2.86102294921875e-06,0.0004239082336425781,0.00014719497865674778,4.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.00029532114664713543,2.1457672119140625e-06,0.0014300346374511719,0.0005133216912327364,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,9.298324584960938e-05,2.86102294921875e-06,0.00015497207641601562,6.520766299476417e-05,3.0,0.0,0.0,4.0,0.0,0.0,4,1
52.0,52.0,52.0,0.0,0.00028362274169921873,3.0994415283203125e-06,0.0005431175231933594,0.00017640149689344202,4.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0001888275146484375,5.9604644775390625e-06,0.0004780292510986328,0.0001679430580144839,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.0002132256825764974,2.86102294921875e-06,0.0008080005645751953,0.00026832848028041225,4.0,0.0,0.0,10.0,0.0,0.0,10,1
52.0,52.0,52.0,0.0,0.00011380513509114583,9.5367431640625e-07,0.00045299530029296875,0.00017040250636604656,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.0001307964324951172,2.86102294921875e-06,0.0003120899200439453,0.0001446616276285098,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.00041117668151855467,5.0067901611328125e-06,0.0008449554443359375,0.00030460910786125515,4.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0002409815788269043,9.5367431640625e-07,0.0006158351898193359,0.0002565360299054041,4.0,0.0,0.0,5.0,0.0,0.0,5,1
52.0,52.0,52.0,0.0,0.0001861572265625,3.814697265625e-06,0.0007741451263427734,0.0002956436679846716,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.00011249383290608724,1.9073486328125e-06,0.0005409717559814453,0.00019521645783730852,4.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.00015032291412353516,3.814697265625e-06,0.0007970333099365234,0.00028996589883658203,3.0,0.0,0.0,7.0,0.0,0.0,7,1
52.0,52.0,52.0,0.0,0.00036439895629882815,5.9604644775390625e-06,0.0010139942169189453,0.0003712440063691059,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,3.561973571777344e-05,3.0994415283203125e-06,9.799003601074219e-05,4.043219208446077e-05,3.0,0.0,0.0,6.0,0.0,0.0,6,1
52.0,52.0,52.0,0.0,0.0002995967864990234,3.0994415283203125e-06,0.001260995864868164,0.0004882455231589968,3.0,0.0,0.0,6.0,0.0,0.0,6,1
